product_id,product_name,brand,category,subcategory,seller,price_NPR,currency,in_stock
1317,Biore Face Wash 100ml,Biore,Cosmetics,Cleanser,SastoDeal,1034.9,NPR,True
1318,Biore Face Wash 100ml,Biore,Cosmetics,Cleanser,Daraz Nepal,642.18,NPR,True
1319,Biore Face Wash 100ml,Biore,Cosmetics,Cleanser,Amazon,542.24,NPR,True
1320,Biore Face Wash 100ml,Biore,Cosmetics,Cleanser,HamroBazar,1160.64,NPR,True
1321,Himalaya Face Wash 150ml,Himalaya,Cosmetics,Cleanser,SastoDeal,271.12,NPR,False
1322,Himalaya Face Wash 150ml,Himalaya,Cosmetics,Cleanser,Daraz Nepal,511.99,NPR,True
1323,Himalaya Face Wash 150ml,Himalaya,Cosmetics,Cleanser,Amazon,303.57,NPR,False
1324,Himalaya Face Wash 150ml,Himalaya,Cosmetics,Cleanser,HamroBazar,487.77,NPR,True
1325,Maybelline Mascara Black,Maybelline,Cosmetics,Mascara,SastoDeal,1780.45,NPR,False
1326,Maybelline Mascara Black,Maybelline,Cosmetics,Mascara,Daraz Nepal,1191.75,NPR,False
1327,Maybelline Mascara Black,Maybelline,Cosmetics,Mascara,Amazon,1497.69,NPR,False
1328,Maybelline Mascara Black,Maybelline,Cosmetics,Mascara,HamroBazar,1127.73,NPR,False
1329,LOreal Voluminous Mascara,L'Oreal,Cosmetics,Mascara,SastoDeal,1736.61,NPR,True
1330,LOreal Voluminous Mascara,L'Oreal,Cosmetics,Mascara,Daraz Nepal,1404.47,NPR,True
1331,LOreal Voluminous Mascara,L'Oreal,Cosmetics,Mascara,Amazon,2310.04,NPR,True
1332,LOreal Voluminous Mascara,L'Oreal,Cosmetics,Mascara,HamroBazar,1855.79,NPR,False
1333,Maybelline Eyeliner Black,Maybelline,Cosmetics,Eyeliner,SastoDeal,1664.52,NPR,True
1334,Maybelline Eyeliner Black,Maybelline,Cosmetics,Eyeliner,Daraz Nepal,1310.32,NPR,True
1335,Maybelline Eyeliner Black,Maybelline,Cosmetics,Eyeliner,Amazon,747.96,NPR,False
1336,Maybelline Eyeliner Black,Maybelline,Cosmetics,Eyeliner,HamroBazar,1673.17,NPR,True
1337,LOreal Super Liner,L'Oreal,Cosmetics,Eyeliner,SastoDeal,1050.55,NPR,True
1338,LOreal Super Liner,L'Oreal,Cosmetics,Eyeliner,Daraz Nepal,1831.81,NPR,True
1339,LOreal Super Liner,L'Oreal,Cosmetics,Eyeliner,Amazon,1552.58,NPR,True
1340,LOreal Super Liner,L'Oreal,Cosmetics,Eyeliner,HamroBazar,830.61,NPR,True
1341,NYX Eyebrow Pencil,NYX,Cosmetics,Eyebrow,SastoDeal,1495.45,NPR,True
1342,NYX Eyebrow Pencil,NYX,Cosmetics,Eyebrow,Daraz Nepal,1986.5,NPR,True
1343,NYX Eyebrow Pencil,NYX,Cosmetics,Eyebrow,Amazon,1066.95,NPR,True
1344,NYX Eyebrow Pencil,NYX,Cosmetics,Eyebrow,HamroBazar,1263.25,NPR,True
1345,Hada Labo Toner 170ml,Hada Labo,Cosmetics,Toner,SastoDeal,3443.01,NPR,True
1346,Hada Labo Toner 170ml,Hada Labo,Cosmetics,Toner,Daraz Nepal,2153.14,NPR,True
1347,Hada Labo Toner 170ml,Hada Labo,Cosmetics,Toner,Amazon,1478.84,NPR,True
1348,Hada Labo Toner 170ml,Hada Labo,Cosmetics,Toner,HamroBazar,2453.5,NPR,False
1349,Garnier Bright Toner,Garnier,Cosmetics,Toner,SastoDeal,947.12,NPR,True
1350,Garnier Bright Toner,Garnier,Cosmetics,Toner,Daraz Nepal,1107.23,NPR,True
1351,Garnier Bright Toner,Garnier,Cosmetics,Toner,Amazon,879.99,NPR,False
1352,Garnier Bright Toner,Garnier,Cosmetics,Toner,HamroBazar,920.07,NPR,False
1353,Etude House Toner 200ml,Etude House,Cosmetics,Toner,SastoDeal,1675.44,NPR,False
1354,Etude House Toner 200ml,Etude House,Cosmetics,Toner,Daraz Nepal,1745.61,NPR,False
1355,Etude House Toner 200ml,Etude House,Cosmetics,Toner,Amazon,1454.28,NPR,True
1356,Etude House Toner 200ml,Etude House,Cosmetics,Toner,HamroBazar,1854.35,NPR,True
1357,Lakme Sunscreen SPF 50,Lakme,Cosmetics,Sunscreen,SastoDeal,1637.39,NPR,True
1358,Lakme Sunscreen SPF 50,Lakme,Cosmetics,Sunscreen,Daraz Nepal,1640.26,NPR,True
1359,Lakme Sunscreen SPF 50,Lakme,Cosmetics,Sunscreen,Amazon,1265.05,NPR,True
1360,Lakme Sunscreen SPF 50,Lakme,Cosmetics,Sunscreen,HamroBazar,1084.6,NPR,True
1361,Neutrogena Sunscreen SPF 50,Neutrogena,Cosmetics,Sunscreen,SastoDeal,2689.42,NPR,True
1362,Neutrogena Sunscreen SPF 50,Neutrogena,Cosmetics,Sunscreen,Daraz Nepal,2701.49,NPR,True
1363,Neutrogena Sunscreen SPF 50,Neutrogena,Cosmetics,Sunscreen,Amazon,1655.27,NPR,True
1364,Neutrogena Sunscreen SPF 50,Neutrogena,Cosmetics,Sunscreen,HamroBazar,1437.41,NPR,False
1365,Maybelline Fit Me Foundation 30ml,Maybelline,Cosmetics,Foundation,SastoDeal,2290.53,NPR,True
1366,Maybelline Fit Me Foundation 30ml,Maybelline,Cosmetics,Foundation,Daraz Nepal,1382.83,NPR,True
1367,Maybelline Fit Me Foundation 30ml,Maybelline,Cosmetics,Foundation,Amazon,2408.67,NPR,True
1368,Maybelline Fit Me Foundation 30ml,Maybelline,Cosmetics,Foundation,HamroBazar,2325.62,NPR,True
1369,LOreal True Match Foundation,L'Oreal,Cosmetics,Foundation,SastoDeal,2256.39,NPR,False
1370,LOreal True Match Foundation,L'Oreal,Cosmetics,Foundation,Daraz Nepal,1648.49,NPR,False
1371,LOreal True Match Foundation,L'Oreal,Cosmetics,Foundation,Amazon,2283.14,NPR,True
1372,LOreal True Match Foundation,L'Oreal,Cosmetics,Foundation,HamroBazar,2904.09,NPR,False
1373,Revlon ColorStay Foundation,Revlon,Cosmetics,Foundation,SastoDeal,2355.4,NPR,True
1374,Revlon ColorStay Foundation,Revlon,Cosmetics,Foundation,Daraz Nepal,2139.54,NPR,True
1375,Revlon ColorStay Foundation,Revlon,Cosmetics,Foundation,Amazon,3321.61,NPR,True
1376,Revlon ColorStay Foundation,Revlon,Cosmetics,Foundation,HamroBazar,3415.17,NPR,True
1377,Wardah BB Cream 30ml,Wardah,Cosmetics,BB Cream,SastoDeal,1173.19,NPR,False
1378,Wardah BB Cream 30ml,Wardah,Cosmetics,BB Cream,Daraz Nepal,644.73,NPR,False
1379,Wardah BB Cream 30ml,Wardah,Cosmetics,BB Cream,Amazon,1057.9,NPR,True
1380,Wardah BB Cream 30ml,Wardah,Cosmetics,BB Cream,HamroBazar,556.65,NPR,True
1381,Maybelline Dream BB Cream,Maybelline,Cosmetics,BB Cream,SastoDeal,983.85,NPR,True
1382,Maybelline Dream BB Cream,Maybelline,Cosmetics,BB Cream,Daraz Nepal,1464.83,NPR,True
1383,Maybelline Dream BB Cream,Maybelline,Cosmetics,BB Cream,Amazon,981.96,NPR,False
1384,Maybelline Dream BB Cream,Maybelline,Cosmetics,BB Cream,HamroBazar,1094.31,NPR,True
1385,Maybelline Lipstick Red,Maybelline,Cosmetics,Lipstick,SastoDeal,1787.46,NPR,True
1386,Maybelline Lipstick Red,Maybelline,Cosmetics,Lipstick,Daraz Nepal,1301.72,NPR,True
1387,Maybelline Lipstick Red,Maybelline,Cosmetics,Lipstick,Amazon,723.23,NPR,False
1388,Maybelline Lipstick Red,Maybelline,Cosmetics,Lipstick,HamroBazar,1526.14,NPR,False
1389,Maybelline Lipstick Pink,Maybelline,Cosmetics,Lipstick,SastoDeal,1290.36,NPR,False
1390,Maybelline Lipstick Pink,Maybelline,Cosmetics,Lipstick,Daraz Nepal,1390.98,NPR,True
1391,Maybelline Lipstick Pink,Maybelline,Cosmetics,Lipstick,Amazon,891.23,NPR,True
1392,Maybelline Lipstick Pink,Maybelline,Cosmetics,Lipstick,HamroBazar,829.66,NPR,True
1393,LOreal Matte Lipstick,L'Oreal,Cosmetics,Lipstick,SastoDeal,1147.87,NPR,True
1394,LOreal Matte Lipstick,L'Oreal,Cosmetics,Lipstick,Daraz Nepal,880.83,NPR,True
1395,LOreal Matte Lipstick,L'Oreal,Cosmetics,Lipstick,Amazon,1731.88,NPR,True
1396,LOreal Matte Lipstick,L'Oreal,Cosmetics,Lipstick,HamroBazar,1311.05,NPR,False
1397,NYX Soft Matte Lip Cream,NYX,Cosmetics,Lip Cream,SastoDeal,1875.1,NPR,True
1398,NYX Soft Matte Lip Cream,NYX,Cosmetics,Lip Cream,Daraz Nepal,1287.7,NPR,True
1399,NYX Soft Matte Lip Cream,NYX,Cosmetics,Lip Cream,Amazon,1161.12,NPR,True
1400,NYX Soft Matte Lip Cream,NYX,Cosmetics,Lip Cream,HamroBazar,2037.53,NPR,True
